"Url","StatusCode","Error","LoadMs","Title"
"http://localhost/sitec/","200","","2256",
"http://localhost/sitec/services","200","","3886",
"http://localhost/sitec/cases","200","","3694",
"http://localhost/sitec/blog","404","Error en el servidor remoto: (404) No se encontró.","0",""
"http://localhost/sitec/nosotros/","200","","2036",
"http://localhost/sitec/contacto/","200","","844",
"http://localhost/sitec/privacy-policy","404","Error en el servidor remoto: (404) No se encontró.","0",""
"http://localhost/sitec/terms","404","Error en el servidor remoto: (404) No se encontró.","0",""
"http://localhost/sitec/services/seguridad-inteligente-con-ia-proteccion-proactiva-24-7/","200","","988",
"http://localhost/sitec/services/conectividad-de-nueva-generacion-infraestructura-5g-ready/","200","","817",
"http://localhost/sitec/services/energia-inteligente-eficiencia-que-reduce-costos-hasta-60/","200","","728",
"http://localhost/sitec/services/asesoria-estrategica-su-socio-en-transformacion-tecnologica/","200","","913",
"http://localhost/sitec/cases/hospital-general-de-acapulco/","200","","810",
"http://localhost/sitec/cases/universidad-tecnologica-del-valle/","200","","735",
"http://localhost/sitec/cases/hotel-fiesta-americana/","200","","697",
"http://localhost/sitec/cases/guardia-nacional-modernizacion-de-infraestructura/","200","","699",
"http://localhost/sitec/cases/sedena-control-de-acceso-biometrico-santa-lucia/","200","","924",
"http://localhost/sitec/cases/ine-infraestructura-de-elecciones-digitales-2024/","200","","806",
"http://localhost/sitec/cases/centro-comercial-plaza-milenium/","200","","822",
